posx,posy,velx,vely,rot,lap,checkpoint,health,relposx,relposy,relvelx,relvely,relrot,enemyHealth,relCheckpointPosx,relCheckpointPosy,relCheckpointRot,gas,rotate,boost
201.186, 103.234, 2.97655, 0.468109, 128.366, 1, 2, 51, -17.849, 89.1898, -7.36307, 1.37196, 220.317, 10, 78.8145, 125.766, -96.2915, 100, 1, 0
204.968, 103.034, 3.03937, 0.57448, 130.322, 1, 2, 51, -26.0442, 91.4282, -7.31936, 1.40276, 213.777, 10, 75.0317, 125.966, -99.5424, 100, 1, 0
208.845, 102.959, 3.09608, 0.68278, 132.303, 1, 2, 51, -35.482, 93.4577, -7.26222, 1.34671, 206.907, 10, 71.1553, 126.041, -102.857, 100, 1, 0
212.808, 103.013, 3.14668, 0.792864, 134.307, 1, 2, 51, -44.894, 95.5468, -7.20454, 1.36706, 200.526, 10, 67.1918, 125.987, -106.235, 100, 1, 0
216.852, 103.2, 3.19109, 0.904581, 136.332, 1, 2, 51, -53.0048, 97.7198, -7.13593, 1.38435, 195.191, 10, 63.1478, 125.8, -109.677, 100, 1, 0
220.97, 103.523, 3.22933, 1.01778, 138.38, 1, 2, 51, -62.3229, 99.7774, -7.06113, 1.3207, 189.631, 10, 59.0302, 125.477, -113.185, 100, 1, 0
225.154, 103.986, 3.26129, 1.13227, 140.447, 1, 2, 51, -70.3396, 101.853, -6.97874, 1.33005, 184.924, 10, 54.8459, 125.014, -116.759, 100, 1, 0
229.398, 104.592, 3.28699, 1.24789, 142.535, 1, 2, 51, -79.5325, 103.817, -6.89318, 1.22399, 180.01, 10, 50.602, 124.408, -120.401, 100, 1, 0
233.694, 105.344, 3.30639, 1.36443, 144.641, 1, 2, 51, -88.6486, 105.725, -6.80006, 1.14768, 175.38, 10, 46.3059, 123.656, -124.111, 100, 1, 0
238.035, 106.245, 3.31947, 1.48171, 146.765, 1, 2, 51, -97.6777, 107.638, -6.69447, 1.13102, 171.012, 10, 41.965, 122.755, -127.892, 100, 1, 0
242.413, 107.297, 3.32618, 1.59953, 148.907, 1, 2, 51, -105.407, 109.397, -6.5769, 1.12744, 167.157, 10, 37.5868, 121.703, -131.744, 100, 1, 0
246.821, 108.502, 3.32657, 1.71767, 151.065, 1, 2, 51, -132.045, -83.8946, -3.27808, 0.70238, 86.5055, 42, 33.179, 120.498, -135.67, 100, 1, 0
251.25, 109.863, 3.32063, 1.83593, 153.238, 1, 2, 51, -136.398, -82.6376, -3.24667, 0.703644, 85.552, 42, 28.7495, 119.137, -139.671, 100, 1, 0
255.694, 111.382, 3.30836, 1.95408, 155.427, 1, 2, 51, 66.6077, 147.953, -4.54142, 0.443846, -131.19, 17, 24.3061, 117.618, -143.751, 100, 1, 0
260.143, 113.058, 3.28979, 2.07188, 157.629, 1, 2, 51, 60.7624, 148.79, -4.64399, 0.366479, -135.415, 17, 19.8568, 115.942, -147.91, 100, 1, 0
264.59, 114.894, 3.26496, 2.18913, 159.845, 1, 2, 51, 54.7981, 149.509, -4.73666, 0.288451, -139.716, 17, 15.4098, 114.106, -152.154, 100, 1, 0
269.027, 116.891, 3.23388, 2.30557, 162.073, 1, 2, 51, 48.7266, 150.106, -4.81957, 0.210047, -144.089, 17, 10.9731, 112.109, -156.483, 100, 1, 0
273.445, 119.047, 3.19657, 2.42097, 164.313, 1, 2, 51, 43.1479, 151.41, -4.88018, 0.122548, -148.407, 17, 6.55484, 109.953, -160.902, 100, 1, 0
277.837, 121.365, 3.15313, 2.53511, 166.564, 1, 2, 51, 36.9059, 151.747, -4.94809, 0.039027, -152.895, 17, 2.16339, 107.635, -165.413, 100, 1, 0
282.193, 123.842, 3.10359, 2.64774, 168.826, 1, 2, 51, 30.5876, 151.954, -5.00657, -0.0439048, -157.445, 17, -2.19318, 105.158, 189.979, 100, 1, 0
286.507, 126.479, 3.04808, 2.75863, 171.098, 1, 2, 51, 24.2043, 152.031, -5.05583, -0.125991, -162.052, 17, -6.50659, 102.521, 185.271, 100, 1, 0
290.769, 129.273, 2.98665, 2.86754, 173.378, 1, 2, 51, 17.7676, 151.979, -5.09604, -0.206955, -166.71, 17, -10.7687, 99.7265, 180.459, 100, 1, 0
294.971, 132.225, 2.91943, 2.97422, 175.667, 1, 2, 51, 11.9059, 152.685, -5.09016, -0.311132, -171.208, 17, -14.9714, 96.7747, 175.539, 100, 1, 0
299.107, 135.332, 2.8465, 3.07845, 177.964, 1, 2, 51, 5.42932, 152.345, -5.11773, -0.394216, -175.923, 17, -19.1065, 93.6678, 170.507, 0, 1, 0
303.135, 138.392, 2.7611, 2.98611, 180.222, 1, 2, 51, -1.04114, 152.074, -5.12982, -0.281343, 179.386, 17, -23.135, 90.6081, 165.455, 0, 1, 0
307.058, 141.405, 2.67827, 2.89653, 182.442, 1, 2, 51, -7.50372, 151.87, -5.14155, -0.17187, 174.73, 17, -27.0581, 87.595, 160.392, 0, 1, 0
310.877, 144.372, 2.59789, 2.80963, 184.625, 1, 2, 51, -13.3646, 152.689, -5.12969, -0.0798028, 170.372, 17, -30.8774, 84.628, 155.33, 0, 1, 0
314.594, 147.293, 2.51996, 2.72534, 186.773, 1, 2, 51, -19.7878, 152.595, -5.14509, 0.0173473, 165.838, 17, -34.5944, 81.7066, 150.279, 0, 1, 0
318.211, 150.169, 2.44436, 2.64358, 188.887, 1, 2, 51, -26.2037, 152.56, -5.16001, 0.111583, 161.367, 17, -38.2106, 78.8305, 145.253, 0, 1, 0
321.728, 153.001, 2.37103, 2.56427, 190.967, 1, 2, 51, -32.611, 152.581, -5.17447, 0.202991, 156.969, 17, -41.7277, 75.9992, 140.264, 0, 1, 0
325.147, 155.788, 2.2999, 2.48733, 193.015, 1, 2, 51, -38.4368, 153.678, -5.16819, 0.280305, 152.943, 17, -45.1475, 73.2122, 135.324, 0, 1, 0
328.472, 158.531, 2.2309, 2.41273, 195.031, 1, 2, 51, -44.8074, 153.794, -5.18599, 0.359948, 148.726, 17, -48.4716, 70.4691, 130.447, 0, 1, 0
331.702, 161.231, 2.16397, 2.34034, 197.017, 1, 2, 51, -51.1709, 153.957, -5.20326, 0.437215, 144.598, 17, -51.7018, 67.7693, 125.643, 0, 1, 0
334.84, 163.887, 2.09905, 2.27013, 198.973, 1, 2, 51, -57.5265, 154.169, -5.22001, 0.512165, 140.564, 17, -54.8399, 65.1126, 120.922, 0, 1, 0
337.888, 166.502, 2.03608, 2.20203, 200.901, 1, 2, 51, -63.3042, 155.488, -5.19304, 0.562842, 136.946, 17, -57.8878, 62.4983, 116.293, 0, 1, 0
340.847, 169.074, 1.975, 2.13597, 202.8, 1, 2, 51, -69.6021, 155.764, -5.2135, 0.627037, 133.122, 17, -60.847, 59.9261, 111.763, 0, 1, 0
343.72, 171.605, 1.91575, 2.07189, 204.673, 1, 2, 51, -75.8949, 156.08, -5.23334, 0.689306, 129.395, 17, -63.7196, 57.3954, 107.338, 0, 1, 0
346.507, 174.094, 1.85825, 2.00973, 206.52, 1, 2, 51, -81.6543, 157.541, -5.21553, 0.732656, 126.082, 17, -66.5072, 54.9059, 103.022, 0, 1, 0
349.212, 176.543, 1.8025, 1.94944, 208.341, 1, 2, 51, -87.9011, 157.911, -5.23845, 0.784474, 122.557, 17, -69.2118, 52.4569, 98.8183, 0, 1, 0
351.835, 178.952, 1.7484, 1.89096, 210.137, 1, 2, 51, -94.1452, 158.312, -5.26069, 0.834767, 119.123, 17, -71.835, 50.048, 94.7278, 0, 1, 0
354.379, 181.321, 1.69594, 1.83423, 211.91, 1, 2, 51, -99.8711, 159.874, -5.21769, 0.856969, 116.098, 17, -74.3787, 47.6787, 90.7509, 0, 1, 0
356.845, 183.652, 1.64504, 1.7792, 213.659, 1, 2, 51, -106.047, 160.304, -5.24345, 0.897598, 112.855, 17, -76.8447, 45.3485, 86.8868, 0, 1, 0
359.235, 185.943, 1.59568, 1.72583, 215.386, 1, 2, 51, -111.757, 161.915, -5.20647, 0.914452, 109.999, 17, -79.2347, 43.0568, 83.1337, 0, 1, 0
361.55, 188.197, 1.54781, 1.67404, 217.091, 1, 2, 51, -117.874, 162.363, -5.23517, 0.945734, 106.929, 17, -81.5505, 40.8033, 79.4893, 0, 1, 0
363.794, 190.413, 1.50138, 1.62382, 218.775, 1, 2, 51, -123.558, 164, -5.18166, 0.95022, 104.23, 17, -83.7937, 38.5872, 75.9507, 0, 1, 0
365.966, 192.592, 1.45634, 1.57512, 220.439, 1, 2, 51, -129.25, 165.647, -5.16473, 0.959382, 101.597, 17, -85.9661, 36.4081, 72.5145, 0, 1, 0
368.069, 194.735, 1.41265, 1.52786, 222.082, 1, 2, 51, -134.99, 167.311, -5.1857, 0.970682, 99.0202, 17, -88.0694, 34.2655, 69.1772, 0, 1, 0
370.105, 196.841, 1.37024, 1.48203, 223.707, 1, 2, 51, -140.789, 168.985, -5.21708, 0.975989, 96.494, 17, -90.105, 32.1588, 65.9349, 0, 1, 0
372.075, 198.913, 1.32913, 1.43757, 225.312, 1, 2, 51, -146.62, 170.65, -5.22001, 0.969177, 94.0191, 17, -92.0747, 30.0875, 62.7837, 0, 1, 0
373.98, 200.949, 1.28926, 1.39444, 226.9, 1, 2, 51, -152.437, 172.287, -5.17733, 0.951262, 91.5985, 17, -93.9801, 28.051, 59.7196, 0, 1, 0
375.823, 202.951, 1.25058, 1.35261, 228.469, 1, 2, 51, -158.204, 173.882, -5.09949, 0.927046, 89.2337, 17, -95.8226, 26.0488, 56.7387, 0, 1, 0
377.604, 204.92, 1.21306, 1.31204, 230.022, 1, 2, 51, -163.896, 175.428, -4.99889, 0.89996, 86.9245, 17, -97.6039, 24.0804, 53.837, 0, 1, 0
379.325, 206.855, 1.17667, 1.27268, 231.558, 1, 2, 51, -169.496, 176.919, -4.88382, 0.872014, 84.6695, 17, -99.3254, 22.1452, 51.0108, 0, 1, 0
380.989, 208.757, 1.14137, 1.2345, 233.078, 1, 2, 51, -249.063, -2.74753, -0.454773, 4.0078, 36.2899, 42, -100.989, 20.2426, 48.2564, 0, 1, 0
382.595, 210.628, 1.10713, 1.19747, 234.582, 1, 2, 51, -249.946, 0.820984, -0.405533, 4.07826, 35.6058, 42, -102.595, 18.3723, 45.5703, 0, 1, 0
384.145, 212.466, 1.07392, 1.16153, 236.072, 1, 2, 51, -250.759, 4.45457, -0.357771, 4.14663, 34.946, 42, -104.145, 16.5336, 42.949, 100, 1, 0
385.475, 214.383, 0.880722, 1.23497, 237.541, 1, 2, 51, -251.335, 8.04245, -0.150465, 4.10464, 34.2919, 42, -105.475, 14.6167, 40.349, 100, 1, 0
386.587, 216.374, 0.690601, 1.30206, 238.997, 1, 2, 51, -251.681, 11.588, 0.0533446, 4.06806, 33.6395, 42, -106.587, 12.6261, 37.759, 100, 1, 0
387.489, 218.434, 0.503609, 1.36293, 240.446, 1, 2, 51, -251.802, 15.0943, 0.253615, 4.03677, 32.9844, 42, -107.489, 10.5656, 35.1678, 100, 1, 0
388.185, 220.561, 0.319739, 1.41773, 241.896, 1, 2, 51, -251.704, 18.5641, 0.450365, 4.01068, 32.3226, 42, -108.185, 8.43918, 32.5649, 100, 1, 0
388.678, 222.75, 0.139017, 1.46661, 243.351, 1, 2, 51, -251.39, 22.0004, 0.64358, 3.98964, 31.6503, 42, -108.678, 6.25041, 29.9405, 100, 1, 0
388.974, 224.997, -0.0385324, 1.50963, 244.818, 1, 2, 51, -250.867, 25.406, 0.833248, 3.97364, 30.9646, 42, -108.974, 4.00319, 27.2856, 100, 1, 0
389.076, 227.298, -0.212946, 1.54688, 246.301, 1, 2, 51, -250.137, 28.7843, 1.01942, 3.96258, 30.2632, 42, -109.076, 1.70163, 24.5926, 100, 1, 0
388.987, 229.65, -0.3842, 1.57845, 247.804, 1, 2, 51, -249.205, 32.1386, 1.20207, 3.95642, 29.545, 42, -108.987, -0.65007, 21.8547, 100, 1, 0
388.709, 232.047, -0.552299, 1.60438, 249.328, 1, 2, 51, -248.073, 35.473, 1.38123, 3.95515, 28.8095, 42, -108.709, -3.04721, 19.066, 100, 1, 0
388.246, 234.485, -0.71725, 1.62473, 250.878, 1, 2, 51, -246.744, 38.7914, 1.55691, 3.95871, 28.0569, 42, -108.246, -5.48492, 16.2216, 100, 1, 0
387.599, 236.958, -0.879028, 1.63954, 252.453, 1, 2, 51, -245.22, 42.0982, 1.7291, 3.96709, 27.2883, 42, -107.599, -7.95813, 13.3171, 100, 1, 0
386.771, 239.461, -1.03764, 1.64884, 254.056, 1, 2, 51, -243.506, 45.3981, 1.8978, 3.98029, 26.5052, 42, -106.771, -10.4614, 10.3485, 100, 1, 0
385.764, 241.989, -1.19306, 1.65265, 255.686, 1, 2, 51, -241.602, 48.696, 2.06302, 3.99829, 25.7097, 42, -105.764, -12.9893, 7.31244, 100, 1, 0
384.579, 244.536, -1.34524, 1.65104, 257.345, 1, 2, 51, -239.511, 51.9969, 2.2247, 4.02107, 24.9041, 42, -104.579, -15.5359, 4.2056, 100, 1, 0
383.22, 247.095, -1.49419, 1.64402, 259.032, 1, 2, 51, -238.66, 55.5978, 2.38107, 4.0391, 24.082, 42, -103.22, -18.0954, 1.0249, 100, 1, 0
381.687, 249.662, -1.6398, 1.63161, 260.747, 1, 2, 51, -236.194, 58.9092, 2.54485, 4.06978, 23.2574, 42, -101.687, -20.6617, -2.2326, 100, 1, 0
379.983, 252.229, -1.7821, 1.61385, 262.491, 1, 2, 51, -233.539, 62.2383, 2.70479, 4.10527, 22.4319, 42, -99.9828, -23.2286, -5.56995, 100, 1, 0
378.109, 254.79, -1.92096, 1.59079, 264.262, 1, 2, 51, -230.697, 65.5908, 2.86076, 4.14553, 21.6093, 42, -98.1094, -25.7899, -8.99011, 100, 1, 0
376.069, 257.339, -2.05637, 1.56244, 266.061, 1, 2, 51, -227.67, 68.9725, 3.01276, 4.19057, 20.7934, 42, -96.0688, -28.3391, -12.4962, 100, 1, 0
373.863, 259.87, -2.18821, 1.52889, 267.886, 1, 2, 51, -225.89, 72.699, 3.14638, 4.17988, 19.9536, 42, -93.8634, -30.8697, -16.0913, 100, 1, 0
371.495, 262.375, -2.31643, 1.49019, 269.738, 1, 2, 51, -223.93, 76.3352, 3.24638, 4.04919, 19.0854, 42, -91.4955, -33.3754, -19.779, 100, 1, 0
368.967, 264.849, -2.44095, 1.44637, 271.616, 1, 2, 51, -221.79, 79.8884, 3.34362, 3.92866, 18.1932, 42, -88.9674, -35.8494, -23.5627, 0, 1, 0
366.484, 267.264, -2.36772, 1.40298, 273.467, 1, 2, 51, -219.674, 83.3872, 3.24402, 3.8126, 17.3195, 42, -86.4835, -38.2641, -27.3336, 0, 1, 0
364.043, 269.62, -2.29669, 1.36089, 275.293, 1, 2, 51, -217.579, 86.8315, 3.14749, 3.69997, 16.4634, 42, -84.0428, -40.6201, -31.0883, 0, 1, 0
361.644, 271.918, -2.22779, 1.32006, 277.093, 1, 2, 51, -215.503, 90.2214, 3.05395, 3.59072, 15.6234, 42, -81.6444, -42.9184, -34.8233, 0, 1, 0
359.287, 274.16, -2.16096, 1.28046, 278.87, 1, 2, 51, -213.443, 93.5568, 2.96329, 3.48469, 14.7986, 42, -79.2874, -45.1598, -38.5349, 0, 1, 0
356.971, 276.345, -2.09613, 1.24205, 280.624, 1, 2, 51, -211.399, 96.8379, 2.87542, 3.3818, 13.9878, 42, -76.9711, -47.3451, -42.2197, 0, 1, 0
354.694, 278.475, -2.03324, 1.20478, 282.355, 1, 2, 51, -209.368, 100.065, 2.79024, 3.28195, 13.19, 42, -74.6944, -49.4753, -45.8741, 0, 1, 0
352.457, 280.551, -1.97225, 1.16864, 284.064, 1, 2, 51, -207.328, 99.5886, 2.33749, -0.0175302, 11.5931, 40, -72.4567, -51.5512, -49.4948, 0, 1, 0
350.257, 282.574, -1.91308, 1.13358, 285.752, 1, 2, 51, -205.319, 99.1652, 2.26856, -0.015465, 10.0281, 40, -70.2572, -53.5738, -53.0785, 0, 1, 0
348.095, 284.544, -1.85566, 1.09957, 287.419, 1, 2, 51, -203.341, 98.7708, 2.20172, -0.0134914, 8.48895, 40, -68.095, -55.5439, -56.6222, 0, 1, 0
345.969, 286.462, -1.79999, 1.06659, 289.066, 1, 2, 51, -201.395, 98.405, 2.13694, -0.0116066, 6.9751, 40, -65.9694, -57.4625, -60.1232, 0, 1, 0
343.88, 288.331, -1.74599, 1.03459, 290.693, 1, 2, 51, -199.479, 98.0674, 2.07414, -0.00983739, 5.48602, 40, -63.8796, -59.3305, -63.579, 0, 1, 0
341.825, 290.149, -1.69361, 1.00355, 292.302, 1, 2, 51, -197.593, 97.7575, 2.01324, -0.00812137, 4.02121, 40, -61.8249, -61.1489, -66.9874, 0, 1, 0
339.805, 291.918, -1.6428, 0.973446, 293.893, 1, 2, 51, -193.98, 96.8703, 3.30472, -0.512209, 2.64389, 36, -59.8046, -62.9185, -70.3464, 0, 1, 0
337.818, 293.64, -1.59352, 0.944242, 295.466, 1, 2, 51, -190.87, 96.1946, 3.20839, -0.494149, 1.2814, 36, -57.8179, -64.6402, -73.6545, 0, 1, 0
335.864, 295.315, -1.54571, 0.915915, 297.021, 1, 2, 51, -187.819, 95.563, 3.11501, -0.47672, -0.0543823, 36, -55.8643, -66.315, -76.9105, 0, 1, 0
333.943, 296.944, -1.49934, 0.888437, 298.56, 1, 2, 51, -184.826, 94.9743, 3.0245, -0.459902, -1.36383, 36, -53.9428, -67.9438, -80.1133, 0, 1, 0
332.053, 298.527, -1.45436, 0.861784, 300.083, 1, 2, 51, -181.889, 94.4271, 2.93677, -0.443648, -2.64737, 36, -52.053, -69.5274, -83.2623, 0, 1, 0
330.194, 300.067, -1.41073, 0.835931, 301.59, 1, 2, 51, -179.005, 93.9203, 2.85173, -0.42797, -3.90543, 36, -50.1942, -71.0668, -86.3571, 0, 1, 0
328.366, 301.563, -1.36841, 0.810853, 303.082, 1, 2, 51, -176.174, 93.4527, 2.76932, -0.412852, -5.13837, 36, -48.3655, -72.5627, -89.3976, 0, 1, 0
326.567, 303.016, -1.32735, 0.786527, 304.56, 1, 2, 51, -173.393, 93.0233, 2.68942, -0.398246, -6.3465, 36, -46.5667, -74.0161, -92.3839, 0, 1, 0
324.797, 304.428, -1.28753, 0.762931, 306.022, 1, 2, 51, -170.66, 92.6307, 2.61198, -0.384167, -7.53027, 36, -44.7968, -75.4278, -95.3162, 0, 1, 0
323.055, 305.799, -1.24891, 0.740044, 307.471, 1, 2, 51, -167.605, 92.2324, 2.68269, -0.393732, -8.64752, 36, -43.0554, -76.7987, -98.1953, 0, 1, 0
321.342, 307.129, -1.21144, 0.717842, 308.907, 1, 2, 51, -164.566, 91.8718, 2.61567, -0.381309, -9.73376, 36, -41.3418, -78.1295, -101.022, 0, 1, 0
319.655, 308.421, -1.1751, 0.696307, 310.329, 1, 2, 51, -161.387, 91.5485, 2.68091, -0.383707, -10.7648, 36, -39.6554, -79.421, -103.796, 0, 1, 0
317.996, 309.674, -1.13984, 0.675418, 311.739, 1, 2, 51, -158.494, 91.2842, 2.57752, -0.368322, -11.7995, 36, -37.9957, -80.6741, -106.52, 0, 1, 0
316.362, 310.89, -1.10565, 0.655155, 313.137, 1, 2, 51, -155.282, 91.0603, 2.6778, -0.364007, -12.7484, 36, -36.3621, -81.8896, -109.194, 0, 1, 0
314.754, 312.068, -1.07248, 0.635501, 314.522, 1, 2, 51, -152.258, 90.8767, 2.57738, -0.349963, -13.6909, 36, -34.7541, -83.0681, -111.819, 0, 1, 0
313.171, 313.21, -1.0403, 0.616436, 315.896, 1, 2, 51, -149.206, 90.7536, 2.65457, -0.336144, -14.5865, 36, -33.1711, -84.2104, -114.396, 0, 1, 0
311.613, 314.317, -1.0091, 0.597942, 317.259, 1, 2, 51, -146.167, 90.6631, 2.57189, -0.324182, -15.4489, 36, -31.6125, -85.3173, -116.928, 0, 1, 0
310.078, 315.389, -0.978822, 0.580004, 318.611, 1, 2, 51, -142.978, 90.6393, 2.64072, -0.3039, -16.2386, 36, -30.0779, -86.3894, -119.414, 0, 1, 0
308.567, 316.428, -0.949458, 0.562604, 319.952, 1, 2, 51, -139.94, 90.638, 2.55876, -0.293652, -17.0214, 36, -28.5668, -87.4276, -121.857, 0, 1, 0
307.079, 317.432, -0.920974, 0.545726, 321.283, 1, 2, 51, -137.055, 90.654, 2.48941, -0.282563, -17.801, 36, -27.0787, -88.4324, -124.258, 0, 1, 0
305.613, 318.405, -0.893345, 0.529354, 322.604, 1, 2, 51, -133.924, 90.7716, 2.60653, -0.24305, -18.4755, 36, -25.613, -89.4045, -126.618, 0, 1, 0
304.169, 319.345, -0.866545, 0.513474, 323.916, 1, 2, 51, -130.943, 90.896, 2.53585, -0.233864, -19.1489, 36, -24.1694, -90.3447, -128.939, 0, 1, 0
302.747, 320.253, -0.840548, 0.498069, 325.218, 1, 2, 51, -128.005, 91.0425, 2.46734, -0.225161, -19.7961, 36, -22.7473, -91.2534, -131.221, 0, 1, 0
301.346, 321.131, -0.815332, 0.483127, 326.511, 1, 2, 51, -125.108, 91.2109, 2.40284, -0.216571, -20.417, 36, -21.3463, -92.1315, -133.466, 0, 1, 0
299.966, 321.979, -0.790872, 0.468633, 327.796, 1, 2, 51, -122.249, 91.4001, 2.34033, -0.208475, -21.0118, 36, -19.9661, -92.9793, -135.676, 0, 1, 0
298.606, 322.798, -0.767146, 0.454574, 329.071, 1, 2, 51, -119.426, 91.6096, 2.28163, -0.200593, -21.5803, 36, -18.6061, -93.7976, -137.852, 0, 1, 0
297.266, 323.587, -0.744131, 0.440937, 330.339, 1, 2, 51, -116.638, 91.8382, 2.22474, -0.193243, -22.1228, 36, -17.2659, -94.587, -139.994, 0, 1, 0
295.945, 324.348, -0.721807, 0.427709, 331.598, 1, 2, 51, -113.881, 92.0855, 2.17153, -0.186232, -22.639, 36, -15.9452, -95.348, -142.105, 0, 1, 0
294.644, 325.081, -0.700153, 0.414878, 332.85, 1, 2, 51, -111.153, 92.3508, 2.12187, -0.179639, -23.1287, 36, -14.6435, -96.0811, -144.184, 100, 1, 0
293.267, 325.61, -0.767688, 0.229822, 334.098, 1, 2, 51, -108.357, 92.8105, 2.1642, -0.000959054, -23.517, 36, -13.2675, -96.6098, -146.278, 100, 1, 0
291.817, 325.941, -0.829408, 0.0484231, 335.355, 1, 2, 51, -105.491, 93.4578, 2.20341, 0.17384, -23.8161, 36, -11.8173, -96.9407, -148.405, 100, 1, 0
290.294, 326.079, -0.885428, -0.129339, 336.632, 1, 2, 51, -102.552, 94.2868, 2.2415, 0.344668, -24.036, 36, -10.2938, -97.0793, -150.579, 100, 1, 0
288.699, 326.03, -0.935831, -0.303545, 337.936, 1, 2, 51, -99.5371, 95.293, 2.27836, 0.511437, -24.1838, 36, -8.6991, -97.0302, -152.813, 100, 1, 0
287.036, 325.797, -0.980636, -0.474242, 339.273, 1, 2, 51, -96.4436, 96.4725, 2.31582, 0.673914, -24.2642, 36, -7.03641, -96.7966, -155.115, 100, 1, 0
285.31, 325.382, -1.01986, -0.641475, 340.645, 1, 2, 51, -93.2674, 97.8221, 2.3556, 0.831664, -24.28, 36, -5.30984, -96.3816, -157.492, 100, 1, 0
283.524, 324.788, -1.05356, -0.80529, 342.056, 1, 2, 51, -89.9951, 99.3389, 2.40707, 0.983379, -24.2303, 36, -3.52414, -95.7875, -159.949, 100, 1, 0
281.685, 324.016, -1.08172, -0.9657, 343.504, 1, 2, 51, -86.5961, 101.02, 2.48689, 1.1259, -24.1079, 36, -1.68457, -95.0164, -162.488, 100, 1, 0
279.797, 323.07, -1.10436, -1.12275, 344.991, 1, 2, 51, -83.1057, 102.094, 2.65887, 1.24717, -24.1371, 36, 0.203308, -94.0704, -165.115, 100, 1, 0
277.866, 321.951, -1.12147, -1.27645, 346.517, 1, 2, 51, -79.4234, 103.306, 2.82083, 1.36618, -24.0704, 36, 2.13364, -92.951, -167.832, 100, 1, 0
275.9, 320.66, -1.13305, -1.42681, 348.08, 1, 2, 51, -75.5599, 104.654, 2.97293, 1.48288, -23.9092, 36, 4.10031, -91.6601, -170.641, 100, 1, 0
273.903, 319.199, -1.13911, -1.57381, 349.681, 1, 2, 51, -71.5258, 106.139, 3.11529, 1.59724, -23.6564, 36, 6.09711, -90.1992, -173.548, 100, 1, 0
271.882, 317.57, -1.13969, -1.71744, 351.318, 1, 2, 51, -119.031, 43.171, 4.84698, 0.827825, -61.3835, 8, 8.11761, -88.5702, -176.555, 100, 1, 0
269.845, 315.775, -1.13478, -1.85771, 352.992, 1, 2, 51, -113.086, 44.0773, 4.92484, 0.995049, -61.6975, 8, 10.1554, -86.7746, -179.667, 100, 1, 0
267.796, 313.814, -1.12442, -1.99454, 354.7, 1, 2, 51, -107.048, 45.1752, 4.99478, 1.15803, -61.8196, 8, 12.2037, -84.8142, -182.888, 100, 1, 0
265.744, 311.691, -1.10859, -2.12789, 356.442, 1, 2, 51, -100.925, 46.4622, 5.05684, 1.31673, -61.7223, 8, 14.256, -82.6909, -186.224, 100, 1, 0
263.695, 309.407, -1.08735, -2.25768, 358.217, 1, 2, 51, -94.7276, 47.9356, 5.11115, 1.47112, -61.3759, 8, 16.3054, -80.4067, -189.68, 100, 1, 0
261.655, 306.964, -1.06077, -2.38384, 0.0238953, 1, 2, 51, -88.4643, 49.5923, 5.15785, 1.62115, 299.251, 8, 18.3449, -77.9637, 166.735, 100, 1, 0
259.632, 304.364, -1.02886, -2.50631, 1.86181, 1, 2, 51, -82.1444, 51.4296, 5.19702, 1.76677, 300.188, 8, 20.3677, -75.364, 163.015, 100, 1, 0
257.633, 301.61, -0.991689, -2.62501, 3.72968, 1, 2, 51, -75.7771, 53.4443, 5.22881, 1.90792, 301.465, 8, 22.3669, -72.6101, 159.149, 100, 1, 0
255.665, 298.704, -0.949328, -2.73986, 5.62648, 1, 2, 51, -69.3715, 55.633, 5.25333, 2.04455, 303.102, 8, 24.3354, -69.7045, 155.128, 100, 1, 0
253.734, 295.65, -0.901829, -2.85073, 7.55121, 1, 2, 51, -62.9367, 57.9925, 5.27071, 2.17654, 305.108, 8, 26.2662, -66.65, 150.94, 100, 1, 0
251.848, 292.449, -0.849286, -2.95753, 9.50288, 1, 2, 51, -56.4817, 60.5191, 5.28109, 2.30384, 307.473, 8, 28.1523, -63.4494, 146.57, 100, 1, 0
250.013, 289.106, -0.791778, -3.06015, 11.4805, 1, 2, 51, -50.0155, 63.209, 5.28463, 2.42634, 310.166, 8, 29.9867, -60.1061, 142.005, 100, 1, 0
248.238, 285.623, -0.729424, -3.15848, 13.483, 1, 2, 51, -43.547, 66.0583, 5.28149, 2.54395, 313.123, 8, 31.7623, -56.6234, 137.227, 100, 1, 0
247.111, 280.959, -0.244332, -3.88643, 15.6874, 1, 2, 48, -38.7028, 70.4018, 4.13728, 3.32401, 315.513, 6, 32.8891, -51.9589, 131.979, 100, 1, 0
245.805, 276.543, -0.184547, -3.9566, 17.9124, 1, 2, 48, -33.3044, 74.2553, 4.1547, 3.41132, 317.931, 6, 34.1946, -47.5432, 126.363, 100, 1, 0
244.571, 272.013, -0.119333, -4.0225, 20.157, 1, 2, 48, -27.9003, 78.2405, 4.16438, 3.49384, 320.217, 6, 35.4285, -43.013, 120.366, 100, 1, 0
243.417, 267.373, -0.0488965, -4.08396, 22.4202, 1, 2, 48, -22.5008, 82.3526, 4.16659, 3.57143, 322.298, 6, 36.583, -38.3726, 113.947, 100, 1, 0
242.35, 262.626, 0.0265607, -4.14077, 24.7009, 1, 2, 48, -17.1159, 86.5865, 4.1616, 3.64389, 324.117, 6, 37.6502, -33.6264, 107.068, 100, 1, 0
241.378, 257.78, 0.106829, -4.1928, 26.9981, 1, 2, 48, -11.7556, 90.9367, 4.14968, 3.71109, 325.636, 6, 38.6224, -28.7796, 99.6937, 100, 1, 0
